187,64,1
187,72,1
187,77,2
187,126,1
187,127,2
187,177,2
187,210,2
187,218,1
187,239,1
187,245,2
187,256,2
187,325,2
187,347,-1
187,348,2
187,355,1
187,374,2
187,412,2
187,413,1
187,478,2
187,481,2
187,501,2
187,549,1
187,569,1
188,42,2
188,47,2
188,59,2
188,115,2
188,217,2
188,434,2
188,447,2
188,590,2
189,415,2
189,501,1
190,64,2
190,77,-1
190,127,2
190,376,1
190,424,2
190,453,1
190,492,2
190,570,2
191,8,1
191,13,2
191,27,2
191,60,2
191,61,1
191,64,2
191,77,2
191,82,2
191,111,2
191,126,2
191,127,2
191,138,1
191,156,-1
191,178,2
191,217,2
191,225,2
191,234,1
191,264,2
191,277,1
191,287,2
191,319,2
191,323,2
191,342,2
191,347,1
191,374,-1
191,388,2
191,413,1
191,427,2
191,447,1
191,450,2
191,453,1
191,475,2
191,481,2
191,484,2
191,492,2
191,542,2
191,543,2
191,549,1
191,564,2
191,575,1
192,127,2
193,127,2
193,549,2
194,64,-1
194,126,2
194,127,2
194,161,2
194,222,2
195,5,2
195,10,1
195,40,-1
195,43,2
195,51,1
195,64,2
195,77,2
195,82,2
195,83,2
195,84,-1
195,87,2
195,94,2
195,100,2
195,106,2
195,111,1
195,114,2
195,117,2
195,122,2
195,126,1
195,127,2
195,138,2
195,154,2
195,155,2
195,156,1
195,161,1
195,188,1
195,210,2
195,218,2
195,224,2
195,245,2
195,256,2
195,257,2
195,258,1
195,259,-1
195,261,2
195,266,2
195,290,2
195,292,2
195,297,-1
195,303,2
195,305,2
195,306,2
195,338,2
195,347,2
195,348,-1
195,387,2
195,394,1
195,398,2
195,413,2
195,418,1
195,419,2
195,424,2
195,433,2
195,447,2
195,450,1
195,453,1
195,475,2
195,477,2
195,485,2
195,492,-1
195,502,1
195,508,2
195,518,2
195,549,2
195,573,2
195,575,-1
196,30,2
196,43,-1
196,60,2
196,64,-1
196,77,2
196,82,2
196,84,2
196,87,2
196,111,2
196,127,-1
196,177,2
196,178,1
196,183,-1
196,188,2
196,217,1
196,218,2
196,222,2
196,225,2
196,291,2
196,323,2
196,347,-1
196,373,1
196,374,-1
196,409,-1
196,413,2
196,419,1
196,447,2
196,450,2
196,492,2
196,501,2
196,509,2
196,525,1
196,530,2
196,542,2
196,549,2
196,572,2
196,575,2
196,589,2
197,8,2
197,13,2
197,43,1
197,46,2
197,64,2
197,76,-1
197,77,2
197,78,1
197,82,2
197,83,2
197,84,2
197,106,2
197,127,2
197,156,2
197,177,-1
197,183,-1
197,188,2
197,217,2
197,218,2
197,225,2
197,239,1
197,251,1
197,259,2
197,290,2
197,306,2
197,314,2
197,319,2
197,323,2
197,333,2
197,355,2
197,356,2
197,369,2
197,373,1
197,374,2
197,409,-1
197,413,2
197,434,2
197,450,2
197,453,2
197,477,2
197,478,1
197,485,2
197,492,2
197,493,2
197,527,2
197,549,-1
197,575,2
198,10,1
198,64,2
198,76,1
198,127,2
198,177,2
198,178,1
198,340,1
198,374,2
198,387,2
198,450,1
198,453,1
198,492,1
198,502,2
198,549,2
198,575,2
199,10,1
199,64,2
199,76,1
199,127,2
199,177,2
199,178,1
199,340,1
199,387,2
199,450,1
199,453,1
199,492,1
199,502,2
199,549,2
200,9,-1
200,10,-1
200,13,2
200,26,2
200,29,-1
200,30,-1
200,41,1
200,64,2
200,77,-1
200,82,2
200,84,-1
200,94,1
200,96,1
200,111,2
200,124,2
200,126,1
200,127,2
200,156,2
200,157,1
200,159,2
200,163,2
200,169,1
200,176,-1
200,178,2
200,188,2
200,210,2
200,217,2
200,218,2
200,239,1
200,244,2
200,245,1
200,264,2
200,266,2
200,306,2
200,314,2
200,318,1
200,323,2
200,336,2
200,347,2
200,350,1
200,356,2
200,374,-1
200,391,2
200,394,2
200,403,2
200,405,2
200,413,-1
200,447,2
200,450,2
200,453,2
200,459,1
200,469,2
200,475,-1
200,481,2
200,483,2
200,492,1
200,496,1
200,516,2
200,523,2
200,525,-1
200,530,2
200,542,1
200,543,2
200,549,2
200,564,2
200,567,2
200,570,-1
200,575,-1
200,576,2
200,589,2
200,590,2
201,10,-1
201,51,1
201,64,2
201,77,1
201,82,2
201,84,2
201,103,2
201,127,2
201,138,2
201,188,2
201,210,-1
201,218,2
201,245,1
201,256,2
201,258,-1
201,267,2
201,301,2
201,323,1
201,347,2
201,374,2
201,450,2
201,453,2
201,549,1
201,575,2
202,1,2
202,10,-1
202,40,2
202,43,2
202,51,1
202,52,2
202,64,2
202,77,1
202,82,2
202,93,2
202,103,2
202,127,2
202,133,2
202,138,2
202,156,2
202,177,2
202,188,2
202,210,-1
202,218,2
202,225,2
202,239,2
202,243,2
202,245,1
202,256,2
202,257,2
202,258,-1
202,301,2
202,318,2
202,323,1
202,336,2
202,342,2
202,347,2
202,374,2
202,384,2
202,403,2
202,413,2
202,440,2
202,453,2
202,483,2
202,492,2
202,496,2
202,549,1
202,573,2
202,575,2
202,585,2
203,6,1
203,8,-1
203,64,2
203,82,2
203,126,1
203,127,2
203,138,2
203,178,-1
203,186,2
203,188,1
203,217,2
203,218,2
203,233,2
203,234,1
203,258,2
203,314,1
203,318,2
203,321,2
203,323,2
203,347,2
203,383,2
203,402,2
203,413,2
203,430,2
203,432,1
203,447,1
203,450,-1
203,453,2
203,483,2
203,484,1
203,487,-1
203,492,2
203,549,2
203,572,2
203,575,2
203,576,2
204,41,-1
204,64,1
204,68,2
204,77,2
204,82,2
204,107,2
204,126,-1
204,127,2
204,133,2
204,156,-1
204,182,2
204,188,-1
204,198,-1
204,217,1
204,227,2
204,239,-1
204,256,2
204,308,-1
204,337,-1
204,347,1
204,350,1
204,359,2
204,374,1
204,381,2
204,387,2
204,388,2
204,403,2
204,433,2
204,450,2
204,453,2
204,481,2
204,492,2
204,493,2
204,496,-1
204,549,2
204,564,2
204,575,2
204,576,2
205,8,1
206,238,2
206,267,2
206,321,2
206,347,2
206,495,2
207,562,2
208,3,2
208,64,2
208,77,-1
208,82,2
208,83,2
208,127,2
208,133,2
208,188,1
208,217,2
208,347,-1
208,349,2
208,350,1
208,359,2
208,413,2
208,447,2
208,453,2
208,455,2
208,481,2
208,492,2
208,525,2
208,549,-1
209,31,2
209,55,1
209,64,1
209,77,2
209,82,2
209,84,-1
209,90,2
209,91,2
209,94,1
209,96,2
209,127,2
209,138,1
209,141,2
209,178,2
209,188,2
209,245,2
209,258,-1
209,314,2
209,336,2
209,347,1
209,356,2
209,374,1
209,391,2
209,395,2
209,413,-1
209,447,-1
209,450,2
209,453,1
209,459,2
209,492,2
209,496,1
209,502,2
209,541,2
209,549,1
209,556,2
209,575,2
210,18,2
210,31,2
210,55,1
210,64,1
210,77,2
210,82,2
210,84,-1
210,90,2
210,91,2
210,94,1
210,96,2
210,127,2
210,138,1
210,141,2
210,178,2
210,188,2
210,245,2
210,258,-1
210,277,2
210,314,2
210,336,2
210,356,2
210,374,1
210,391,2
210,395,2
210,413,-1
210,447,-1
210,450,2
210,459,2
210,492,-1
210,502,2
210,533,2
210,541,2
210,549,1
210,556,2
210,575,2
211,43,2
211,64,-1
211,77,-1
211,82,2
211,84,2
211,91,2
211,94,2
211,95,2
211,111,-1
211,117,-1
211,127,1
211,133,2
211,177,2
211,245,1
211,258,1
211,264,-1
211,277,2
211,290,2
211,314,-1
211,321,-1
211,323,-1
211,347,2
211,373,2
211,391,2
211,413,2
211,450,2
211,453,-1
211,458,2
211,459,2
211,478,-1
211,491,-1
211,522,2
211,549,2
211,564,2
211,575,-1
212,582,2
212,38,-1
212,40,2
212,42,2
212,43,2
212,49,2
212,57,2
212,63,2
212,64,2
212,66,2
212,68,2
212,77,2
212,84,-1
212,90,2
212,96,2
212,111,2
212,123,2
212,126,2
212,127,1
212,154,2
212,188,2
212,207,2
212,210,1
212,211,2
212,215,2
212,216,2
212,217,1
212,218,1
212,225,2
212,245,2
212,250,2
212,251,2
212,258,2
212,267,1
212,268,-1
212,277,2
212,278,2
212,279,2
212,282,2
212,287,2
212,288,2
212,290,1
212,299,2
212,304,2
212,314,2
212,315,1
212,317,2
212,318,-1
212,319,2
212,321,2
212,322,1
212,323,2
212,327,2
212,330,2
212,345,-1
212,347,1
212,354,2
212,355,2
212,356,2
212,359,2
212,360,1
212,361,2
212,362,2
212,364,-1
212,369,2
212,373,2
212,374,2
212,387,2
212,388,2
212,397,2
212,413,1
212,424,2
212,441,2
212,444,1
212,447,1
212,450,2
212,453,2
212,477,2
212,483,1
212,492,-1
212,493,2
212,498,2
212,501,2
212,508,-1
212,513,1
212,530,2
212,549,2
212,551,1
212,553,2
212,563,2
212,564,2
212,569,2
212,575,2
212,576,2
213,8,-1
213,19,2
213,22,2
213,38,-1
213,42,2
213,43,2
213,49,2
213,63,2
213,64,2
213,66,2
213,68,2
213,72,1
213,77,2
213,84,2
213,91,2
213,96,2
213,111,2
213,126,2
213,127,1
213,210,1
213,211,2
213,217,1
213,245,-1
213,250,2
213,251,2
213,267,1
213,277,2
213,288,2
213,290,1
213,291,2
213,314,2
213,315,1
213,318,2
213,319,2
213,322,1
213,323,2
213,327,2
213,347,1
213,348,2
213,355,2
213,356,2
213,359,2
213,360,1
213,361,2
213,362,2
213,364,-1
213,373,2
213,374,2
213,387,2
213,388,2
213,391,2
213,397,2
213,413,1
213,424,2
213,447,1
213,450,2
213,459,2
213,466,1
213,477,2
213,483,1
213,492,-1
213,493,2
213,501,2
213,508,-1
213,549,2
213,551,1
213,563,2
213,569,2
213,575,1
214,8,-1
214,38,2
214,43,1
214,49,2
214,72,1
214,77,1
214,126,1
214,127,2
214,217,1
214,245,-1
214,267,1
214,291,2
214,314,2
214,322,1
214,323,2
214,327,2
214,355,-1
214,356,2
214,360,1
214,364,-1
214,373,2
214,391,2
214,413,1
214,447,2
214,459,2
214,466,1
214,569,2
214,573,-1
214,575,1
215,5,2
215,13,2
215,15,2
215,19,2
215,51,-1
215,64,2
215,74,1
215,76,1
215,77,-1
215,82,-1
215,84,2
215,106,2
215,111,2
215,117,-1
215,126,-1
215,127,2
215,154,2
215,155,1
215,156,2
215,161,-1
215,176,-1
215,177,1
215,178,2
215,188,1
215,210,-1
215,218,2
215,220,-1
215,248,2
215,256,1
215,258,2
215,268,2
215,278,2
215,297,2
215,304,-1
215,305,2
215,308,2
215,321,2
215,336,2
215,338,2
215,342,-1
215,347,2
215,348,-1
215,355,2
215,374,2
215,376,2
215,388,2
215,413,2
215,418,1
215,424,2
215,433,1
215,434,2
215,450,2
215,453,2
215,492,2
215,495,2
215,508,2
215,519,1
215,549,2
215,563,2
215,564,1
215,565,2
215,570,-1
215,575,2
215,576,1
216,5,2
216,9,-1
216,10,1
216,19,2
216,30,2
216,51,-1
216,54,2
216,64,2
216,74,1
216,76,1
216,77,2
216,82,2
216,83,2
216,84,-1
216,111,1
216,114,-1
216,117,2
216,119,2
216,123,2
216,126,2
216,127,2
216,138,2
216,142,-1
216,143,2
216,154,2
216,156,2
216,161,-1
216,163,2
216,176,-1
216,177,1
216,178,2
216,210,-1
216,217,1
216,218,-1
216,220,-1
216,224,-1
216,225,2
216,248,2
216,256,1
216,258,2
216,265,2
216,291,2
216,336,2
216,338,2
216,342,2
216,347,2
216,348,-1
216,355,2
216,374,2
216,381,2
216,413,2
216,418,1
216,433,1
216,434,2
216,447,2
216,450,2
216,453,2
216,466,2
216,491,-1
216,492,2
216,495,2
216,496,2
216,505,2
216,519,1
216,549,1
216,564,1
216,567,2
216,570,-1
216,575,2
216,576,2
217,5,2
217,7,2
217,10,1
217,13,2
217,19,2
217,40,2
217,47,2
217,51,-1
217,64,2
217,76,1
217,77,-1
217,82,1
217,83,2
217,84,2
217,96,2
217,111,1
217,124,2
217,126,2
217,127,2
217,130,2
217,138,1
217,142,-1
217,143,2
217,154,2
217,161,-1
217,176,-1
217,177,1
217,178,-1
217,188,2
217,210,-1
217,217,2
217,218,2
217,239,1
217,245,1
217,248,2
217,256,1
217,257,2
217,268,2
217,291,2
217,305,2
217,308,-1
217,338,2
217,342,2
217,345,1
217,347,1
217,348,-1
217,350,1
217,355,2
217,359,1
217,374,2
217,385,1
217,413,2
217,421,2
217,447,2
217,450,2
217,453,2
217,475,2
217,483,2
217,492,2
217,498,2
217,501,2
217,519,1
217,549,1
217,564,2
217,570,-1
217,573,2
217,575,2
218,64,1
218,77,-1
218,127,2
218,156,2
218,178,1
218,207,2
218,216,2
218,347,-1
218,387,1
218,390,2
218,413,2
218,447,2
218,453,2
218,481,2
218,508,2
218,527,2
218,549,2
219,64,-1
219,77,2
219,84,2
219,347,2
219,450,2
219,492,2
219,504,2
219,549,2
220,64,2
220,347,2
220,450,2
221,5,1
221,17,2
221,582,2
221,30,-1
221,38,2
221,64,1
221,76,-1
221,77,-1
221,82,2
221,84,2
221,94,2
221,111,2
221,117,2
221,125,2
221,126,2
221,127,2
221,154,2
221,177,2
221,186,2
221,188,2
221,217,2
221,218,2
221,239,2
221,245,1
221,256,2
221,276,2
221,277,2
221,287,2
221,290,2
221,303,2
221,304,-1
221,323,-1
221,355,2
221,356,2
221,374,-1
221,413,-1
221,420,2
221,424,-1
221,434,2
221,441,2
221,447,2
221,453,2
221,475,2
221,481,2
221,483,1
221,492,2
221,496,-1
221,502,2
221,505,1
221,508,-1
221,543,2
221,549,-1
221,564,2
221,570,2
221,573,2
221,574,2
221,575,-1
221,576,2
222,10,2
222,27,2
222,42,2
222,51,2
222,53,2
222,64,2
222,71,2
222,76,1
222,77,1
222,82,2
222,84,2
222,86,2
222,87,2
222,111,1
222,117,1
222,126,2
222,127,2
222,152,2
222,156,2
222,176,-1
222,177,1
222,188,2
222,189,1
222,216,2
222,217,2
222,218,-1
222,239,-1
222,245,1
222,256,2
222,264,2
222,267,2
222,301,2
222,306,1
222,327,2
222,328,2
222,347,1
222,348,-1
222,369,2
222,374,-1
222,402,2
222,412,2
222,413,2
222,418,1
222,424,2
222,445,2
222,447,2
222,450,2
222,453,1
222,457,2
222,459,2
222,477,2
222,481,2
222,492,2
222,512,2
222,513,1
222,549,-1
222,555,-1
222,563,2
222,564,2
222,570,2
222,575,1
222,576,1
222,591,2
223,13,1
223,15,2
223,40,2
223,41,-1
223,42,2
223,44,1
223,56,2
223,64,2
223,66,2
223,76,2
223,77,2
223,82,2
223,84,2
223,90,2
223,114,2
223,122,1
223,124,2
223,127,-1
223,133,1
223,136,2
223,152,2
223,156,2
223,166,2
223,172,2
223,176,-1
223,217,2
223,245,2
223,266,-1
223,277,2
223,278,2
223,290,2
223,291,2
223,298,2
223,306,-1
223,307,2
223,318,2
223,347,2
223,373,2
223,374,-1
223,391,2
223,392,2
223,393,2
223,394,1
223,395,1
223,396,2
223,397,-1
223,399,2
223,403,1
223,409,1
223,413,-1
223,447,2
223,450,2
223,453,2
223,475,-1
223,481,1
223,491,1
223,492,2
223,496,2
223,510,2
223,519,2
223,525,2
223,549,-1
223,553,2
223,564,2
223,570,2
223,572,2
223,573,2
223,575,2
223,576,2
223,587,1
224,43,2
224,64,2
224,77,-1
224,90,1
224,94,2
224,96,1
224,104,2
224,127,2
224,133,2
224,177,2
224,179,2
224,210,2
224,217,2
224,245,2
224,276,2
224,278,2
224,287,1
224,347,2
224,403,2
224,404,2
224,405,2
224,409,1
224,549,2
225,4,2
225,43,2
225,77,-1
225,90,2
225,93,1
225,94,2
225,217,2
225,245,1
225,263,2
225,276,2
225,287,1
225,350,1
225,394,2
225,403,1
225,406,1
225,447,2
225,543,-1
226,5,2
226,13,2
226,582,2
226,22,2
226,38,-1
226,42,2
226,43,2
226,49,2
226,63,2
226,64,1
226,66,2
226,68,1
226,71,1
226,77,2
226,82,2
226,84,2
226,96,2
226,111,2
226,114,2
226,126,2
226,127,1
226,154,2
226,155,1
226,156,2
226,157,-1
226,178,-1
226,188,2
226,207,2
226,210,1
226,211,2
226,217,-1
226,218,1
226,233,2
226,250,2
226,251,2
226,258,1
226,267,1
226,276,2
226,277,2
226,288,2
226,290,1
226,292,2
226,304,2
226,306,2
226,314,2
226,315,1
226,318,-1
226,319,2
226,321,2
226,322,1
226,323,2
226,326,2
226,327,2
226,338,2
226,346,2
226,347,1
226,348,-1
226,355,1
226,356,2
226,359,2
226,360,1
226,361,2
226,362,2
226,364,-1
226,373,2
226,374,2
226,387,1
226,388,-1
226,393,2
226,397,2
226,402,2
226,403,2
226,412,2
226,413,1
226,424,2
226,433,2
226,447,1
226,450,2
226,453,1
226,475,2
226,477,2
226,481,-1
226,483,1
226,492,2
226,493,2
226,496,-1
226,501,2
226,502,2
226,508,-1
226,513,2
226,516,2
226,518,2
226,519,2
226,538,2
226,549,1
226,551,1
226,563,2
226,564,2
226,569,1
226,570,2
226,572,2
226,575,2
226,576,1
226,584,2
227,64,1
227,77,1
227,82,2
227,127,-1
227,156,-1
227,158,2
227,163,2
227,174,2
227,188,2
227,217,2
227,218,1
227,245,1
227,306,1
227,345,2
227,355,2
227,361,2
227,374,-1
227,398,2
227,406,2
227,413,1
227,433,2
227,450,-1
227,469,2
227,481,2
227,492,2
227,502,2
227,516,-1
227,525,-1
227,543,2
227,549,1
227,569,1
227,572,2
227,575,2
227,576,2
228,4,2
228,5,2
228,6,1
228,10,1
228,13,1
228,19,2
228,27,2
228,28,-1
228,30,1
228,33,2
228,38,-1
228,40,2
228,41,1
228,42,2
228,43,-1
228,45,2
228,46,2
228,47,2
228,48,1
228,51,2
228,54,2
228,55,2
228,60,2
228,61,2
228,63,1
228,64,2
228,65,2
228,66,2
228,68,2
228,71,1
228,72,2
228,73,1
228,76,2
228,77,2
228,78,2
228,81,1
228,82,2
228,83,1
228,84,2
228,86,1
228,87,2
228,89,2
228,90,2
228,91,2
228,92,-1
228,93,1
228,94,2
228,96,1
228,103,2
228,106,2
228,111,2
228,113,1
228,117,1
228,119,2
228,123,2
228,124,1
228,126,2
228,127,2
228,131,2
228,133,1
228,138,2
228,140,2
228,142,2
228,144,2
228,145,1
228,150,2
228,151,1
228,154,2
228,155,2
228,156,-1
228,161,1
228,163,2
228,165,2
228,169,1
228,176,1
228,177,1
228,178,2
228,179,2
228,181,2
228,183,1
228,185,2
228,186,2
228,188,2
228,190,1
228,196,2
228,198,1
228,199,-1
228,201,1
228,207,2
228,210,2
228,216,2
228,217,2
228,218,2
228,219,2
228,220,2
228,221,2
228,224,1
228,225,2
228,226,2
228,228,2
228,229,2
228,233,1
228,237,2
228,239,1
228,243,2
228,244,2
228,245,2
228,251,2
228,256,2
228,257,-1
228,258,2
228,261,2
228,262,2
228,264,2
228,267,1
228,269,2
228,275,2
228,276,2
228,277,2
228,278,1
228,281,2
228,283,2
228,285,1
228,287,2
228,290,1
228,291,2
228,297,1
228,298,2
228,301,2
228,303,2
228,304,1
228,305,-1
228,306,1
228,311,2
228,312,2
228,314,2
228,318,1
228,321,2
228,322,1
228,323,2
228,328,2
228,330,1
228,336,2
228,338,2
228,342,1
228,347,2
228,348,1
228,349,-1
228,354,2
228,355,2
228,356,2
228,359,1
228,362,1
228,364,2
228,365,2
228,373,1
228,374,2
228,376,2
228,383,2
228,387,2
228,388,1
228,391,2
228,394,2
228,395,2
228,398,2
228,402,2
228,403,1
228,404,2
228,405,2
228,406,2
228,412,2
228,413,2
228,414,2
228,420,2
228,423,1
228,424,2
228,428,-1
228,430,2
228,433,2
228,434,2
228,438,2
228,441,2
228,445,2
228,447,2
228,450,2
228,453,1
228,455,2
228,459,-1
228,465,2
228,466,1
228,467,2
228,468,2
228,470,2
228,471,2
228,472,2
228,474,2
228,475,2
228,478,2
228,479,1
228,481,1
228,483,2
228,490,1
228,492,2
228,493,2
228,496,1
228,498,-1
228,501,1
228,502,2
228,508,2
228,516,1
228,521,2
228,522,2
228,524,2
228,527,1
228,528,2
228,530,2
228,533,1
228,537,2
228,541,-1
228,542,2
228,543,2
228,546,1
228,549,1
228,551,1
228,553,2
228,564,1
228,570,1
228,572,2
228,573,2
228,575,2
228,576,1
228,577,2
228,583,2
228,590,2
228,591,2
229,5,2
229,8,-1
229,9,1
229,10,2
229,30,1
229,38,2
229,41,1
229,42,2
229,62,1
229,64,2
229,76,1
229,77,1
229,82,1
229,83,1
229,84,1
229,96,2
229,103,2
229,111,2
229,126,2
229,127,1
229,155,1
229,177,1
229,178,2
229,183,-1
229,185,2
229,188,1
229,208,2
229,211,2
229,217,1
229,218,1
229,233,2
229,239,2
229,245,1
229,247,2
229,252,2
229,257,2
229,264,2
229,275,2
229,277,2
229,279,2
229,280,2
229,281,2
229,287,2
229,289,1
229,290,2
229,294,2
229,295,2
229,298,1
229,299,2
229,304,2
229,305,2
229,306,2
229,310,2
229,314,1
229,322,2
229,323,1
229,342,1
229,344,2
229,347,1
229,348,2
229,350,-1
229,355,1
229,374,1
229,382,2
229,391,2
229,398,-1
229,402,2
229,403,2
229,413,1
229,419,2
229,420,2
229,423,2
229,424,2
229,427,1
229,434,2
229,441,2
229,445,2
229,447,2
229,450,1
229,453,1
229,473,2
229,475,2
229,481,1
229,483,2
229,492,2
229,493,2
229,495,2
229,496,2
229,502,2
229,519,2
229,530,2
229,543,2
229,549,2
229,551,2
229,566,2
229,570,1
229,575,2
229,576,1
230,5,1
230,30,-1
230,44,-1
230,77,2
230,83,2
230,127,1
230,163,2
230,183,-1
230,216,2
230,218,2
230,239,2
230,245,1
230,304,2
230,373,2
230,374,-1
230,413,2
230,426,2
230,453,2
230,495,2
230,535,2
230,564,2
230,570,2
230,576,2
231,15,2
231,77,-1
231,127,2
231,475,2
231,515,-1
232,77,-1
233,1,2
233,10,2
233,13,2
233,45,2
233,46,2
233,64,2
233,77,-1
233,82,2
233,83,2
233,121,2
233,144,2
233,149,1
233,156,2
233,183,1
233,188,2
233,210,2
233,217,2
233,245,1
233,261,2
233,267,2
233,276,1
233,290,1
233,298,2
233,318,1
233,321,2
233,338,1
233,347,1
233,379,2
233,424,2
233,447,2
233,450,2
233,453,2
233,492,2
233,494,2
233,498,2
233,525,-1
233,549,2
233,550,2
233,574,2
233,575,2
233,576,-1
234,5,2
234,9,-1
234,18,2
234,35,-1
234,38,2
234,57,2
234,64,2
234,66,2
234,77,2
234,82,2
234,83,2
234,90,2
234,91,2
234,94,1
234,95,2
234,111,-1
234,127,-1
234,133,2
234,154,2
234,156,2
234,161,2
234,178,2
234,188,2
234,218,2
234,234,1
234,244,2
234,245,2
234,250,2
234,264,1
234,268,2
234,276,2
234,287,-1
234,304,1
234,305,2
234,306,2
234,318,2
234,336,2
234,338,2
234,342,2
234,347,1
234,356,2
234,359,2
234,374,2
234,382,2
234,387,2
234,388,2
234,391,2
234,393,2
234,394,2
234,412,2
234,413,2
234,447,2
234,450,2
234,453,1
234,457,2
234,459,2
234,492,1
234,498,2
234,502,2
234,506,2
234,510,2
234,526,2
234,530,2
234,532,2
234,533,1
234,549,1
234,564,2
234,575,-1
234,576,2
235,43,2
235,51,1
235,64,2
235,77,2
235,84,2
235,126,1
235,127,2
235,177,2
235,210,2
235,218,2
235,245,1
235,256,2
235,258,2
235,263,1
235,266,2
235,305,2
235,323,-1
235,347,2
235,369,2
235,374,2
235,387,2
235,413,2
235,447,2
235,450,2
235,453,2
235,549,1
235,575,2
235,576,2
236,5,2
236,40,2
236,42,2
236,77,2
236,111,2
236,194,2
236,245,1
236,285,2
236,342,2
236,347,-1
236,374,-1
236,445,2
236,453,-1
236,454,2
237,5,2
237,64,2
237,77,2
237,82,2
237,84,2
237,111,2
237,127,2
237,158,2
237,194,2
237,218,2
237,245,1
237,347,-1
237,412,2
237,453,-1
237,454,2
237,549,2
238,56,2
238,64,2
238,77,2
238,82,2
238,84,-1
238,126,2
238,127,2
238,217,2
238,218,-1
238,245,-1
238,266,2
238,355,-1
238,373,2
238,374,2
238,412,2
238,413,2
238,450,2
238,453,2
238,492,-1
238,525,2
238,549,-1
238,575,-1
238,576,-1
239,64,2
239,77,2
239,82,2
239,84,-1
239,126,2
239,127,2
239,217,2
239,218,-1
239,245,-1
239,347,-1
239,355,-1
239,373,2
239,374,2
239,412,2
239,413,2
239,453,2
239,549,-1
239,564,2
239,575,-1
239,576,-1
240,15,-1
240,582,2
240,26,2
240,30,2
240,33,2
240,38,-1
240,40,-1
240,41,2
240,42,2
240,64,2
240,77,-1
240,82,2
240,84,2
240,96,2
240,111,2
240,126,2
240,127,2
240,133,2
240,156,2
240,171,2
240,177,2
240,178,-1
240,188,2
240,216,2
240,217,2
240,227,1
240,245,2
240,256,2
240,268,2
240,275,2
240,276,2
240,277,2
240,290,2
240,299,2
240,318,2
240,319,2
240,321,2
240,323,2
240,336,2
240,342,-1
240,347,1
240,348,-1
240,355,2
240,356,2
240,373,2
240,374,1
240,388,1
240,391,2
240,402,2
240,403,1
240,413,2
240,429,1
240,433,2
240,447,-1
240,450,1
240,453,-1
240,454,2
240,456,2
240,459,2
240,481,2
240,483,2
240,489,-1
240,491,2
240,492,2
240,510,2
240,521,2
240,525,2
240,530,2
240,549,1
240,551,2
240,564,1
240,576,2
241,12,1
241,15,-1
241,582,2
241,38,2
241,40,1
241,41,2
241,42,2
241,45,2
241,57,2
241,63,2
241,64,2
241,77,2
241,82,2
241,83,2
241,84,1
241,87,-1
241,90,2
241,92,-1
241,96,2
241,97,2
241,106,2
241,111,2
241,113,2
241,117,1
241,126,1
241,127,-1
241,133,2
241,154,2
241,156,2
241,164,2
241,176,1
241,178,2
241,185,2
241,187,2
241,188,2
241,210,2
241,211,2
241,217,2
241,218,2
241,233,2
241,239,1
241,244,2
241,245,2
241,251,2
241,256,2
241,258,1
241,260,2
241,264,2
241,271,2
241,276,2
241,278,1
241,285,1
241,287,1
241,290,1
241,291,2
241,297,-1
241,298,2
241,306,2
241,314,2
241,318,1
241,319,2
241,321,2
241,323,1
241,336,1
241,340,2
241,341,2
241,342,2
241,347,2
241,348,2
241,349,2
241,355,2
241,359,2
241,363,-1
241,370,2
241,373,-1
241,374,2
241,381,2
241,383,2
241,387,1
241,391,2
241,394,2
241,402,2
241,405,2
241,406,2
241,409,1
241,413,2
241,414,2
241,421,2
241,424,2
241,433,2
241,434,1
241,447,2
241,450,2
241,453,1
241,459,2
241,470,2
241,479,-1
241,483,1
241,484,2
241,492,2
241,498,2
241,501,2
241,502,2
241,504,2
241,508,2
241,511,2
241,516,2
241,518,2
241,522,-1
241,542,2
241,544,-1
241,549,2
241,551,2
241,558,2
241,564,1
241,570,1
241,574,2
241,575,2
241,584,2
242,10,1
242,13,2
242,582,2
242,38,1
242,42,2
242,54,2
242,55,1
242,63,2
242,64,2
242,71,-1
242,77,2
242,82,2
242,83,2
242,84,2
242,87,-1
242,90,2
242,94,2
242,96,2
242,97,2
242,111,2
242,115,2
242,119,2
242,126,-1
242,127,2
242,133,1
242,154,2
242,156,2
242,157,2
242,169,1
242,176,1
242,177,2
242,178,2
242,183,1
242,185,2
242,187,2
242,210,2
242,211,2
242,217,2
242,218,1
242,233,1
242,244,2
242,245,2
242,251,2
242,258,1
242,259,1
242,260,2
242,264,2
242,276,2
242,290,1
242,294,2
242,298,2
242,318,1
242,321,2
242,323,1
242,336,1
242,342,2
242,347,2
242,355,2
242,359,2
242,363,-1
242,370,2
242,373,1
242,374,2
242,381,1
242,387,2
242,391,2
242,394,2
242,402,-1
242,406,2
242,413,2
242,414,2
242,424,2
242,433,2
242,434,1
242,441,2
242,450,1
242,453,2
242,458,2
242,467,2
242,471,2
242,472,2
242,479,2
242,481,-1
242,482,1
242,483,2
242,490,1
242,492,2
242,508,2
242,518,2
242,522,-1
242,535,2
242,542,2
242,549,1
242,564,1
242,570,1
242,575,1
242,576,2
242,583,2
243,1,2
243,3,-1
243,4,1
243,15,2
243,17,2
243,27,1
243,31,1
243,38,1
243,40,2
243,41,1
243,42,1
243,43,1
243,47,2
243,51,2
243,61,2
243,64,1
243,76,1
243,77,2
243,82,2
